fomc_date,d0,d1,lm_pct,sentiment,JPM_ar0,JPM_ar1,JPM_car01,JPM_alpha,JPM_beta,BAC_ar0,BAC_ar1,BAC_car01,BAC_alpha,BAC_beta,C_ar0,C_ar1,C_car01,C_alpha,C_beta,WFC_ar0,WFC_ar1,WFC_car01,WFC_alpha,WFC_beta,MS_ar0,MS_ar1,MS_car01,MS_alpha,MS_beta,USB_ar0,USB_ar1,USB_car01,USB_alpha,USB_beta,PNC_ar0,PNC_ar1,PNC_car01,PNC_alpha,PNC_beta,TFC_ar0,TFC_ar1,TFC_car01,TFC_alpha,TFC_beta,BK_ar0,BK_ar1,BK_car01,BK_alpha,BK_beta,STT_ar0,STT_ar1,STT_car01,STT_alpha,STT_beta,SCHW_ar0,SCHW_ar1,SCHW_car01,SCHW_alpha,SCHW_beta,MTB_ar0,MTB_ar1,MTB_car01,MTB_alpha,MTB_beta,KEY_ar0,KEY_ar1,KEY_car01,KEY_alpha,KEY_beta,FITB_ar0,FITB_ar1,FITB_car01,FITB_alpha,FITB_beta,RF_ar0,RF_ar1,RF_car01,RF_alpha,RF_beta,BCS_ar0,BCS_ar1,BCS_car01,BCS_alpha,BCS_beta,NTRS_ar0,NTRS_ar1,NTRS_car01,NTRS_alpha,NTRS_beta,COF_ar0,COF_ar1,COF_car01,COF_alpha,COF_beta,BMO_ar0,BMO_ar1,BMO_car01,BMO_alpha,BMO_beta,RY_ar0,RY_ar1,RY_car01,RY_alpha,RY_beta,TD_ar0,TD_ar1,TD_car01,TD_alpha,TD_beta,GS_ar0,GS_ar1,GS_car01,GS_alpha,GS_beta,ALLY_ar0,ALLY_ar1,ALLY_car01,ALLY_alpha,ALLY_beta,CFG_ar0,CFG_ar1,CFG_car01,CFG_alpha,CFG_beta
2020-03-23,2020-03-23,2020-03-24,3.0547,Neutral,-0.020826339795893267,0.013201493501349429,-0.007624846294543838,0.00023356425402831058,1.1244750743503937,-0.04504586379630382,0.04933527690348109,0.004289413107177273,-0.0001903544375558076,1.2151932578258142,-0.028392621471372392,0.015958332729087893,-0.0124342887422845,-0.0001907287348709658,1.419026982261657,-0.017213378704526962,0.05364563618195735,0.03643225747743038,-0.0010109014609878302,0.9881050733379984,-0.026355038285235353,0.07709804950844465,0.050743011223209296,0.00025159963232037854,1.2489384775809889,-0.08161155976394052,-0.012124101545035681,-0.0937356613089762,-0.0014212175597431514,0.9806350564085288,-0.06320008827519955,0.0064420511736818925,-0.05675803710151765,-0.0005861981008023796,1.1984502589714052,-0.10958942435176275,0.06223019578391341,-0.04735922856784934,-0.0006164641210185129,1.1811753241656184,-0.027004352703671786,0.04275375841256962,0.015749405708897834,-0.0006336894492692197,0.9119138397149018,-0.04322485977784335,0.018601524900212232,-0.024623334877631117,0.001530193835498713,1.1074978670784772,-0.03894910346277336,-0.029177413412956335,-0.0681265168757297,-0.0006041404330315208,1.1475957258720089,-0.07090741853771271,0.006606731186995604,-0.0643006873507171,-0.0009765633287191692,1.230789369622561,-0.03169710498711584,0.024151352959780548,-0.00754575202733529,-0.00020098449803691862,1.2512807670113741,-0.01924842725747776,0.06406660195487546,0.0448181746973977,-0.0008224612669408459,1.2980059196319342,-0.02723951001189818,0.024785479629071114,-0.0024540303828270646,-0.00013342162912606613,1.297285541124982,-0.017607480255292497,0.07010910206012969,0.05250162180483719,0.0003668010882907861,0.8586553318462518,0.01115242191245875,0.002278125720443072,0.013430547632901822,-0.0007093175572976756,1.1232005175870625,-0.01160309009448722,0.07364203786607292,0.062038947771585695,-0.0002901798033189714,1.2170371078357056,-0.08311690651939285,0.08480706918595371,0.0016901626665608571,-0.0005250546648872106,0.6573215760887733,-0.07346771443621804,0.08380453850219277,0.010336824065974734,-8.30646345881266e-05,0.5578286729583339,-0.06428016329616668,0.08410373415308584,0.01982357085691916,-0.000647126293170592,0.6321801308306656,0.008651098110052179,0.03165118324096425,0.04030228135101643,-0.00022261488900751446,1.1361503865417826,0.06962167765115194,0.07802913658586001,0.14765081423701196,-0.0016385930459984145,1.0661184204385488,-0.055438751005433815,0.0005317799438176035,-0.05490697106161621,-0.0007136950550300743,1.2980722924471504
2020-04-29,2020-04-29,2020-04-30,3.5948,Dovish,-0.007689158240680387,-0.009163787140846523,-0.01685294538152691,-0.0002111662931205763,1.31171201043863,0.00039699416869161397,-0.016211154769992214,-0.0158141606013006,-0.00035317674009612915,1.399723639479607,0.024605999006207628,-0.018034575538527935,0.006571423467679693,-0.0014317566574702939,1.5584814283735897,0.004956774364873032,-0.017160856893842735,-0.012204082528969703,-0.00197517398722698,1.3602022703925731,-0.01469103448363416,-0.02025327488505442,-0.03494430936868858,0.0005950687915618522,1.485315391332311,0.018064329153553327,-0.037632800039161626,-0.0195684708856083,-0.0018380311402156936,1.247360853881405,0.011892657143443501,-0.02504625906179791,-0.013153601918354407,-0.001225285140878165,1.3732594381713967,0.008742061533264789,-0.03307639143845832,-0.024334329905193533,-0.0017791688272702443,1.4224022730368238,-0.011854564238057391,-0.001447039983636279,-0.01330160422169367,-0.0009840742887595648,1.1065388216210108,-0.008960649053042474,-0.011078568998581215,-0.02003921805162369,0.00118711297760461,1.3175041563984933,0.016553549430927423,-0.01677890107532526,-0.0002253516443978358,-0.00041657632662517915,1.127730311263409,0.029681773803317348,-0.04201880071655008,-0.01233702691323273,-0.0014378881729766135,1.2156279906937069,-0.006723931001356265,-0.03255927965601317,-0.039283210657369436,-0.0013270387730721118,1.6383556577928025,0.018896995497488127,-0.03449656073575971,-0.015599565238271586,-0.0015864979189612995,1.5961030888976897,0.016422765976786553,-0.03053842327178602,-0.014115657294999466,-0.001461702805033181,1.4429691047197035,0.10287541577349485,-0.028599986969425256,0.0742754288040696,-0.0018299882980301314,1.2197129705328476,-0.00869325114975189,-0.024012295493124163,-0.03270554664287605,0.0001340146681864191,1.2186267522971337,0.05398462796381615,-0.05491741624585658,-0.0009327882820404296,-0.0020169432869771536,1.5855401854095192,0.02752189377886054,-0.0279834500698626,-0.00046155629100205764,-0.0012657901238040292,1.1181676948145292,0.01070107937694562,-0.02242841921972626,-0.01172733984278064,-0.001135942217165435,0.9552512654612079,0.022496928469434206,-0.027676951509558366,-0.00518002304012416,-0.0012715976473848224,1.0547091544062115,-0.018143133250942606,-0.022622136431784467,-0.040765269682727076,-0.00020673045653580191,1.297732495811145,0.0775377877344104,-0.06400062199874014,0.013537165735670265,-0.0038434685284880156,1.4023570847707332,0.0072381306241367654,-0.023807838572941293,-0.016569707948804527,-0.002096624568543993,1.5616952866862848
2020-06-10,2020-06-10,2020-06-11,3.5831,Dovish,-0.031781487783223664,-0.004680861821522969,-0.03646234960474663,-0.0018105805926146225,1.3055096700716462,-0.048235326898783674,-0.015084487582495379,-0.06331981448127905,-0.0016296454159698613,1.419339864447337,-0.05014019067542863,-0.0373462947482537,-0.08748648542368233,-0.0025814471511683675,1.5913271204907098,-0.07771263596008332,-0.012920456591554275,-0.0906330925516376,-0.004485440783817201,1.3721062150647985,-0.025772027752479082,0.0025555767354504405,-0.02321645101702864,-0.00032866106202316287,1.4733276667355493,-0.05595705983711266,-0.0011191937420009096,-0.05707625357911357,-0.003173594991069236,1.299225535888033,-0.04849108442010222,-0.012444523665833193,-0.060935608085935414,-0.0016570325509980119,1.389810971632643,-0.06091579386072211,-0.009117105745634277,-0.07003289960635639,-0.0023122611546637644,1.4531728204736571,-0.02792622340101756,0.010337038143383409,-0.01758918525763415,-0.0016597242869441267,1.1111986352951178,-0.053892924203923616,0.0034430458113114265,-0.05044987839261219,-0.0006010280182538748,1.3333026363395228,-0.04430570376598578,0.015483423902804341,-0.028822279863181435,-0.001026002734291873,1.1175684740293121,-0.04819896338726921,-0.012930388173895191,-0.0611293515611644,-0.0027638380045682544,1.255166492822576,-0.050293502603624515,0.015561034497841561,-0.034732468105782954,-0.0023838403151875635,1.6658467749955201,-0.05872926695173575,-0.01934778673329382,-0.07807705368502957,-0.002328520196352172,1.6393056301577151,-0.049070821765918794,-0.009453998207381617,-0.05852481997330041,-0.0024681273398564577,1.4862213821333143,-0.02160903088641803,-0.017387630303641433,-0.03899666119005946,-0.0027763011153953067,1.2645717745080263,-0.03928320414081583,0.017801717337290274,-0.02148148680352556,-0.0015920409944676544,1.2273797785370242,-0.07437417264427969,0.018891173058206104,-0.055482999586073584,-0.0019706399949004716,1.6291593093073837,-0.009926227124317108,0.010194479905019496,0.00026825278070238823,-0.002696066269260202,1.1496814837263363,-0.005902503296230938,0.005690381658551964,-0.00021212163767897387,-0.00177831056243306,0.978610103751221,-0.01064401504417293,0.003009054295541422,-0.007634960748631509,-0.002017641799161474,1.0771475823145862,-0.013514907478961329,-0.014838426800879462,-0.02835333427984079,-0.000699995336273158,1.2770156180596335,-0.0826310422353824,-0.002493048374283033,-0.08512409060966543,-0.0033693176803715097,1.4688277173724402,-0.06575861011011945,-0.0049161707635560215,-0.07067478087367547,-0.0023148587227188326,1.6018610754567433
2020-07-28,2020-07-28,2020-07-29,3.4221,Neutral,0.014940490812440404,0.009557655365262032,0.024498146177702435,-0.0019422336048618477,1.3384237041981395,0.020639213044583694,0.021297079403690442,0.04193629244827414,-0.002078654961540024,1.4594064336231876,0.012239626139755787,0.005603995423310405,0.01784362156306619,-0.0018738141293373858,1.6615740166933863,0.015306082266896812,-0.0033761415260627516,0.01192994074083406,-0.004522486284740185,1.4234384624167475,-0.011509806752727066,-0.01235417109692968,-0.023863977849656746,0.0004665971963989024,1.4847827947055154,0.015969685355257265,0.02434000039794603,0.040309685753203296,-0.0028201077958848997,1.34780842281069,0.01096158227538092,0.02418800332890277,0.03514958560428369,-0.0025954683238622834,1.4248962429323624,0.017655948035049173,0.023410617481875288,0.04106656551692446,-0.002386309216509332,1.5163300530958874,0.0179302081689868,-0.00472536190356607,0.01320484626542073,-0.0016271551254046842,1.1357423598529852,0.013457747238548982,0.00451746244182772,0.017975209680376702,-0.0008282126988939868,1.3610898266142213,0.003941283982488565,0.00010753792359368547,0.00404882190608225,-0.001852391111534174,1.1443740957593267,0.010911589896982913,0.02555867381779276,0.03647026371477567,-0.003057286611549695,1.303429953978394,0.0055362915392561385,0.02898229977372166,0.0345185913129778,-0.0027234297917275705,1.7122716084623861,0.005714401205904088,0.019112845731571883,0.02482724693747597,-0.002407858871791102,1.7039847044309395,0.006093431032729194,0.030868862116664165,0.03696229314939336,-0.0026700193182155225,1.5480476390445232,0.02328278188324049,-0.057564424240057005,-0.034281642356816515,-0.0023698139447854744,1.3301421545044012,0.016004014233362063,0.014218251127883073,0.030222265361245136,-0.0015923238792615276,1.238302521893047,-0.011438357860265237,0.017564836210540682,0.006126478350275445,-0.0027161138630438677,1.6671818673775585,0.004449867263765513,0.006432899453720789,0.010882766717486302,-0.0020531555836171152,1.1769730396861051,-0.0034888551333608865,-0.0012024561548080147,-0.004691311288168901,-0.0006920563692203116,0.9907033059653105,-0.00012652491737999254,-0.004209910405924952,-0.004336435323304945,-0.001191815887193377,1.1028614556491065,0.001998556782956901,-0.011380911231676803,-0.009382354448719902,-0.0003197829781271363,1.3245615326887077,0.00942540519548621,0.0016617386831594,0.01108714387864561,-0.0017645422382736521,1.5533800736249308,0.001275982684142092,0.02997928506011127,0.031255267744253364,-0.0023273965937018453,1.6683777792240109
2020-07-29,2020-07-29,2020-07-30,3.3762,Neutral,0.009340003252025065,-0.019979869089824027,-0.010639865837798962,-0.001695026305302176,1.3360456643947223,0.021120695090931008,-0.009671070915246011,0.011449624175684996,-0.0018791435835110787,1.4575456068584152,0.005531546461018277,-0.023395181351515956,-0.01786363489049768,-0.0017926342204559501,1.6608715160126535,-0.003533172563736137,-0.034145823871924295,-0.03767899643566043,-0.004352427901536645,1.4223902691871286,-0.012573521444553606,-0.020818353142112923,-0.03339187458666653,0.0007044990952391464,1.4832901183702745,0.024120247159702964,-0.013592524700048212,0.010527722459654752,-0.0025751310566251282,1.3457789147323336,0.024006000833595876,-0.01687833381408671,0.007127667019509166,-0.0023848669953394257,1.4225951522548652,0.02322135790635531,-0.020846793154895408,0.0023745647514599004,-0.002166361137349168,1.5138608254494488,-0.004940401603292614,-0.007839331150461567,-0.01277973275375418,-0.0013887088259747003,1.1338590414685337,0.0043047799343609895,-0.008124971783751041,-0.003820191849390052,-0.0005980175267268132,1.3596807401254125,5.346209436808344e-05,-0.008580401472747289,-0.008526939378379205,-0.001799162964095781,1.1444423010823654,0.025413640182488238,-0.001978940752344619,0.02343469943014362,-0.002878887453306268,1.3007453306860821,0.028782022976796478,-0.01897843359550546,0.009803589381291018,-0.0024796025248754153,1.7087674941653863,0.018889451207915277,-0.006976446566575034,0.011913004641340243,-0.002145268119436482,1.700830936731085,0.03059115179764904,-0.018117228159436793,0.012473923638212248,-0.002356367974026105,1.5451557882706224,-0.057820708106805715,-0.03461288572885237,-0.09243359383565808,-0.002134772270948863,1.331851322557185,0.0139555553701499,-0.01084469241845508,0.003110862951694821,-0.001300418053462582,1.2359522506491951,0.017333768335461925,-0.014503480195672123,0.0028302881397898015,-0.0024532898158225033,1.66462673405731,0.00631789641735659,0.001000442502488365,0.007318338919844955,-0.0019209307354093952,1.1755873555085907,-0.0012992028201564403,-0.0020060724193953347,-0.003305275239551775,-0.0005831878683248893,0.9897279709731202,-0.004379184436482025,-0.003778532456021025,-0.00815771689250305,-0.0009974268416926427,1.1008406764685141,-0.01163877608072924,-0.010061308364604529,-0.021700084445333768,-3.514863059173961e-05,1.3224076321104834,0.001260042207677975,-0.017562728705265724,-0.01630268649758775,-0.0013349248178023175,1.5511335265109973,0.029820607041252396,-0.014097302200996755,0.015723304840255643,-0.0021396388821599884,1.6660379981136428
2020-09-16,2020-09-16,2020-09-17,3.6392,Dovish,0.012332913550793464,0.0016747377008961215,0.014007651251689585,-0.0020067776882299396,1.3197448751040342,0.021225621749281796,0.004287747066143422,0.02551336881542522,-0.0018877460386214746,1.446151164191973,0.03712788836264321,0.005702245453415647,0.04283013381605886,-0.0025458226667602096,1.6408858560842419,0.04430981757750388,-0.007049619748442884,0.037260197829060995,-0.004450258832128667,1.4071254307097272,0.022121865152768934,-0.005013758301904519,0.017108106850864415,-0.0002919513994417328,1.4608790768614612,0.03121187868621097,0.006697028028083921,0.03790890671429489,-0.002532099687378217,1.336208813064218,0.02976170390812625,-0.0014751706970782888,0.02828653321104796,-0.0021112696580470745,1.414698151831353,0.030043266411309697,-0.010155273174843,0.019887993236466697,-0.0017739910886540565,1.5057341394175012,0.02676259554794957,0.010656449170223542,0.03741904471817312,-0.0015130587831736968,1.1203360244284917,0.008779922481628887,-0.0030524148890132656,0.005727507592615621,-0.0007078758742903861,1.3364670035242954,0.03517970075656451,0.013455982267584666,0.048635683024149175,-0.001816733543420768,1.1174267252694732,0.004235827160797595,0.005809425188854293,0.010045252349651888,-0.003101539721453159,1.2888900790109843,0.024528833466406785,0.014210118266450134,0.03873895173285692,-0.002362086620411045,1.6889761161699133,0.017703332382614484,0.007712975087844357,0.02541630747045884,-0.0016761509827092522,1.687997186396862,0.018105074811798197,0.009777396490909938,0.027882471302708135,-0.0018401634423656033,1.533437402485571,0.022168199386518508,-0.005117652595663574,0.017050546790854933,-0.002636397760511263,1.325387961152421,0.06360254350502437,0.00771944931213191,0.07132199281715627,-0.001385692047520248,1.2099991201823617,0.048844138255574196,0.01345327192450315,0.062297410180077346,-0.0020711619488937723,1.6495101875898615,-0.00015301836387350033,0.015244728019499856,0.015091709655626355,-0.0011837154503980475,1.185981758067264,-0.00865121003039368,0.0070437311538374126,-0.0016074788765562675,-0.00034858601763734006,0.9902094533056739,-0.003661439088948025,0.010545329276509292,0.006883890187561267,-0.0008270628886320429,1.105186352305681,0.02050839311794579,-0.017198776172555767,0.003309616945390021,-0.0009109578853751886,1.3124677726149598,0.044893892050157404,0.029650328148847178,0.07454422019900458,-0.0014540205615329073,1.547878279990543,0.04447246901839505,0.011190414612276506,0.05566288363067155,-0.0019945587296934645,1.6526260281018499
2020-11-05,2020-11-05,2020-11-06,3.5427,Dovish,0.018922138921265378,-0.011739948144366841,0.007182190776898537,-0.0012370678913935184,1.1928185135721687,0.013596078984693252,-0.0102151148691802,0.0033809641155130524,-0.0015722023431932275,1.4002839732463295,-0.006698630250661964,-0.005535287560077066,-0.01223391781073903,-0.002341892822162028,1.6735286936930671,0.001379085312563779,-0.014571318901725316,-0.013192233589161537,-0.003828027341564047,1.4235034945958442,-0.010991288692606332,-0.009595703485816322,-0.020586992178422654,0.00039502226891547173,1.3138574238931129,0.009924771131235625,-0.02999382920634533,-0.020069058075109704,-0.0014612153465233875,1.4887989364309113,0.011588729633985835,-0.019714673817106853,-0.008125944183121018,-0.0011266420233795353,1.4247927563283296,0.021601848732878987,-0.04264498257883601,-0.021043133845957025,-7.207644596715708e-05,1.602669523028909,0.00818197181814597,-0.013436096534328592,-0.005254124716182621,-0.0011717380836037742,0.9725789948473237,0.015192999899913701,-0.008123240767387144,0.0070697591325265575,-0.0010459760797559303,1.322744869024029,-0.00511515114473696,-0.006212029996832759,-0.01132718114156972,-0.0011938194468704582,1.0917220193889339,0.025636472789209663,-0.04054505338621941,-0.014908580597009745,-0.0024798167439330663,1.4882572231127216,0.018320322036629613,-0.024825290319150678,-0.006504968282521065,-0.0005422454491034129,1.6271009304173414,0.0024702862085660415,-0.032687552188370196,-0.030217265979804155,0.0003058820291906962,1.8594244212147626,0.008897986054193105,-0.04566518475967511,-0.03676719870548201,9.882534564927411e-05,1.6902226599484036,-0.0028226499025500174,0.0046025744664866895,0.001779924563936672,-0.0007164924302023191,1.4596941325638706,0.015155869898319439,0.0024784716311396565,0.017634341529459096,-0.0011999112955866826,1.035041542744204,0.005943270382457282,-0.010790863018049742,-0.00484759263559246,0.000748713209367149,1.798654005002015,-0.013446512477360489,-0.008310302022196034,-0.02175681449955652,-0.0002732830482729133,1.1000446821436902,-0.011177805149061158,0.005769215216293762,-0.005408589932767396,-0.000225329643158995,0.9012224220082249,-0.018050183972808508,0.002892573380235003,-0.015157610592573506,-0.0010601865817152403,1.0271874669368697,0.0018125577706950176,-0.00792137329996974,-0.006108815529274723,-9.981148098877741e-05,1.2338655862718433,-0.01351988070136946,-0.015928697632124525,-0.029448578333493985,0.0023402857351952134,1.8968701289473109,0.0481371777037009,-0.04138423293109706,0.006752944772603839,0.00037069401799727763,1.7190598974125044
2020-12-16,2020-12-16,2020-12-17,3.5313,Dovish,0.0001444256017932655,-0.015870361149680583,-0.01572593554788732,0.0006205042090670816,1.2093440579015857,0.00027836853021112563,-0.004059752788838784,-0.0037813842586276584,0.00012410873270481617,1.348770021414049,-0.001373854201899249,-0.003673754130642007,-0.005047608332541256,5.405953941925581e-05,1.5006979450610887,-0.004510660192069798,-0.013577332246039709,-0.018087992438109508,-0.000709908952530284,1.4270201270762564,0.00040400122270363523,-0.0024167890914480825,-0.0020127878687444473,0.001619752928902213,1.3282161515668984,0.00032567920934320656,-0.010118655002937032,-0.009792975793593825,0.0008299965024402343,1.345204596645167,0.011733686414075012,-0.009345748752361167,0.002387937661713845,0.0007895796167681491,1.2109982062758071,0.007521313990420012,-0.012343506415412773,-0.004822192424992761,0.0006379177201338714,1.5549871075892632,0.0048310774200711875,-0.006882279285207721,-0.0020512018651365335,-0.0002549455281703054,1.0678984790994595,-0.010618572455092817,-0.01446285971449063,-0.025081432169583445,-9.246949382054664e-05,1.4058987056032386,0.009260991139582809,-0.005161160240999465,0.004099830898583344,0.0012929670097246357,1.0079152686444122,-5.1353071707665055e-05,-0.017322980332237944,-0.01737433340394561,0.00019566657761333893,1.3882383634721072,0.00024270002307592853,-0.021898562115911274,-0.021655862092835345,0.001434592898974522,1.5705461780369392,0.0018092750386515376,-0.015244400657557042,-0.013435125618905504,0.0010968665246029348,1.6922984219116293,0.00975766703212655,-0.013529955601858143,-0.003772288569731592,0.0016907679210584636,1.6109273293595263,-0.002106280984850383,0.004867114421698139,0.0027608334368477557,0.0007608631785866348,1.4876904901951036,-0.0017033064953790077,0.007722816580347032,0.006019510084968024,0.00043329255723226494,1.089457110614646,0.0060559083731122915,-0.004711876063379451,0.0013440323097328403,0.0010113784005659225,1.5520598005890436,-0.010208587730691047,-0.00465182873101966,-0.014860416461710707,0.001777967644043116,1.0898337079522946,-0.004204411772986645,-0.006737919800425224,-0.01094233157341187,0.001064397614732696,0.8796488833844186,-0.00470873477892699,-0.006217451036035259,-0.010926185814962248,0.0008193732730079136,0.9989862382676455,0.003166383776643483,-0.004821749795452718,-0.0016553660188092347,6.178137114352014e-05,1.296938500144962,-0.010907542921212213,-0.021940752020848213,-0.03284829494206043,0.003156894514662759,1.5938956415088497,-0.001991401952780981,-0.02818105256570523,-0.030172454518486214,0.001569751266699944,1.6764340066798353
2021-01-27,2021-01-27,2021-01-28,3.645,Dovish,-0.004541277096065291,0.006676158700932383,0.002134881604867092,0.0013771696443832485,0.9777894789975863,-0.009924832022107949,0.005483608269566393,-0.004441223752541556,0.0007814974674405937,1.0410673463319011,3.9751220355849215e-05,0.0055700899593243945,0.005609841179680244,0.0005913422619900541,0.9900242099306653,-0.010820080426383754,0.010477279435020546,-0.00034280099136320755,0.00013873435483404892,1.085690665604344,-0.013049196469559723,0.005706304253849902,-0.007342892215709822,0.0019739956575834396,1.094512143949094,-0.026589399642502128,0.01146225652477366,-0.015127143117728467,0.0007604972264052052,1.0451729674619312,-0.004163613521649571,0.013002432119824612,0.00883881859817504,0.0017964366102076724,0.8599758326290237,-0.006649515912506634,0.0036081097496720085,-0.003041406162834626,0.0004550891849906148,1.1928049987238365,-0.011515019962519493,0.01231281472759767,0.0007977947650781771,-4.6288315497342276e-05,0.9816664932918985,-0.0005334133102086469,0.008628100247458248,0.008094686937249601,-0.00015517184230940325,1.3083242974859712,-0.03091311647295775,-0.0028818931047366967,-0.03379500957769445,0.0024133725848423278,0.9131649435955123,-0.004386810613827435,0.02204710502591517,0.017660294412087735,0.0010393101532904197,1.1210558431203088,-0.011946267951596739,0.022853744439041,0.010907476487444261,0.0010594850736292505,1.2265784546041216,-0.012595138436581263,0.026674438745430382,0.01407930030884912,0.0015671922689496204,1.2853853017461951,-0.0018081705111904628,0.012791910663838738,0.010983740152648275,0.001353896729938184,1.298727681606076,-0.010043615849540354,0.019884355984062005,0.009840740134521651,0.0013080948497443629,1.1970645758211707,-0.011019645199968255,0.0006795905902129643,-0.010340054609755291,0.00012857424435356002,0.9613586874563537,0.058822373518681026,0.025888951106356212,0.08471132462503723,0.0019294994735594459,1.2903151874916405,0.004306326460217915,0.001278781408607427,0.005585107868825342,0.0014532662741287322,0.8956720159544085,-0.008948566387098494,0.002456457828264022,-0.006492108558834472,0.0007829317323150433,0.6759009997959207,-0.0015618941599178232,0.0034209630507576437,0.0018590688908398205,0.0010341764479210266,0.7300483713599818,-0.0033272238132200024,-0.00557924295962464,-0.008906466772844642,0.0011985456464203637,1.0822834035433015,-0.030984590414546088,0.043033747584480954,0.012049157169934866,0.0034178989603099734,1.171672785659973,-0.01646207185202512,0.04164677182941422,0.025184699977389098,0.0018368190970090607,1.3645038330623078
2021-03-17,2021-03-17,2021-03-18,3.5032,Dovish,0.0055487499405478796,0.02715404642303235,0.03270279636358023,0.0022314204062990374,0.8725264710979586,0.004092506777196527,0.0386510504054135,0.042743557182610026,0.0014162993213108059,0.9471396478029904,-0.00036444256791794225,0.015698216734995774,0.015333774167077832,0.0013556397985079877,0.9344624738549978,0.00721454913163949,0.038639094701784504,0.045853643833423996,0.0020501024906801092,1.107135431114407,0.01053703966016264,0.01503869976312161,0.025575739423284248,0.002265829406433374,1.1077224162055899,0.007721735632661588,0.04547733192204649,0.05319906755470808,0.0015498166686550476,0.9729147640775025,0.005303655437408521,0.018252371961100626,0.023556027398509146,0.002657909561144472,0.87368360092313,0.0005488522669854553,0.026768391606544414,0.02731724387352987,0.0021461182943396133,1.0915306475134041,0.0029097451007831935,0.017012494905181343,0.019922240005964535,0.0003409753870595454,0.8988855053513235,0.010018202190846943,0.024587930760342068,0.034606132951189014,-0.00034888801974060227,1.250505226956976,-0.00295569769712597,0.01485205716783404,0.01189635947070807,0.003908071953706159,0.8894240130780776,-0.0038180076877723738,0.030733592878892244,0.02691558519111987,0.001987160230452804,1.0908939619159468,-0.0028246017585385943,0.031051493752083784,0.028226891993545188,0.0029022467964159226,1.1700769555974693,0.01202678263782165,0.025454752781895407,0.037481535419717056,0.0030636012986271603,1.1769678130310341,0.0047838898170368726,0.027170484890853875,0.03195437470789075,0.0036317313013216395,1.2235319434138336,-0.004953436230276956,-0.001793656708401533,-0.006747092938678489,0.002691614429768829,1.1277472476419157,-0.0005642632787828906,0.009041010833130423,0.008476747554347533,0.0004312882528273746,0.9786094091710218,0.01797806755082555,-0.013379336950468309,0.00459873060035724,0.0035780785039590465,1.0547589464849942,0.007950056157507143,0.011433344543847711,0.019383400701354855,0.0021062881062447083,0.8033529399580677,0.002644563459228416,0.006827858681369,0.009472422140597417,0.0007944737002118351,0.6682015377455537,0.00044522236879773833,0.009329141713334486,0.009774364082132225,0.0014740419042756933,0.7012350685432593,0.004394657253642296,0.019182000108107035,0.023576657361749333,0.002568663259841035,0.8745216757552841,0.008463404983915783,-0.020192879897209935,-0.011729474913294152,0.004052092419780355,1.0068772723687356,0.010195493708414285,0.03067768255597996,0.04087317626439425,0.00311052176466376,1.2276738933987106
2021-04-28,2021-04-28,2021-04-29,3.5088,Dovish,0.004770676114299991,0.011217267661032888,0.01598794377533288,0.0024329975773575733,0.8567795008638918,0.0022477610064853965,0.018435979677618536,0.020683740684103932,0.002294709713253409,0.9240723156121882,-0.002600998424333841,0.0037105207830945702,0.0011095223587607294,0.002343079150626122,0.9909314404685626,-0.0015365258181690466,0.01588016152098924,0.014343635702820195,0.002263601948104347,1.1220761528142678,0.00807289544328392,0.0061951409034824625,0.014268036346766383,0.0021863051836106357,1.0222709659229683,0.009699228612687565,0.009479100096834689,0.019178328709522255,0.002229700410224103,0.9266128765371485,0.007398181521061591,0.012595699925742554,0.019993881446804144,0.0025038438677844584,0.8880979062821904,0.00992499773615052,0.007451407405706531,0.01737640514185705,0.0019741308051454912,1.0899542230782966,0.012174019815446989,0.0109911479832677,0.02316516779871469,0.0015253439189813142,0.8552081526869628,0.01233867970878538,-0.00662337185155141,0.005715307857233969,0.000992099855644335,1.2412206048883234,0.0004984429307082401,0.016854540502107045,0.017352983432815286,0.003434718538311087,0.9156235431890876,-0.0036936827706110713,0.014759684268809458,0.011066001498198386,0.0022519939877045534,1.0864309247729442,0.003169744153943212,0.013087274263848757,0.01625701841779197,0.0025019134138911294,1.1942144587951589,0.011957698342226491,0.011886594128143142,0.023844292470369635,0.0030465533657963333,1.1727810355528099,0.006549696499226324,0.01380172046330784,0.020351416962534164,0.0029836050917136257,1.2475155364605632,0.003196251559220419,-0.00680661989615941,-0.0036103683369389915,0.004330320765128844,1.0616951130233538,0.006026455717631186,0.01488944367875452,0.020915899396385707,0.0008188690887341639,1.075132967147022,0.03701942529974451,0.023073164841444983,0.06009259014118949,0.002887387833531679,1.1496086848752558,0.007229636439199378,-0.0016771484579075693,0.005552487981291808,0.0021149168506657367,0.7597997710419517,0.010821212536945726,0.0014232947844354266,0.012244507321381153,0.0011397693989425438,0.6267712076812629,0.007730820992460891,0.0024452876065794143,0.010176108599040305,0.0019124363523765557,0.6457903497340532,0.002162129946552059,0.00589926803082225,0.00806139797737431,0.0027690963670475434,0.7826433708103252,0.005152048993863729,0.014543381272078578,0.019695430265942306,0.0031975633835980184,1.1613930214492019,0.008649153558484628,0.007438270082921607,0.016087423641406237,0.002670264364483588,1.2269790437139243
