fomc_date,d0,d1,lm_pct,sentiment,JPM_ar0,JPM_ar1,JPM_car01,JPM_alpha,JPM_beta,BAC_ar0,BAC_ar1,BAC_car01,BAC_alpha,BAC_beta,C_ar0,C_ar1,C_car01,C_alpha,C_beta,WFC_ar0,WFC_ar1,WFC_car01,WFC_alpha,WFC_beta,MS_ar0,MS_ar1,MS_car01,MS_alpha,MS_beta,USB_ar0,USB_ar1,USB_car01,USB_alpha,USB_beta,PNC_ar0,PNC_ar1,PNC_car01,PNC_alpha,PNC_beta,TFC_ar0,TFC_ar1,TFC_car01,TFC_alpha,TFC_beta,BK_ar0,BK_ar1,BK_car01,BK_alpha,BK_beta,STT_ar0,STT_ar1,STT_car01,STT_alpha,STT_beta,SCHW_ar0,SCHW_ar1,SCHW_car01,SCHW_alpha,SCHW_beta,MTB_ar0,MTB_ar1,MTB_car01,MTB_alpha,MTB_beta,KEY_ar0,KEY_ar1,KEY_car01,KEY_alpha,KEY_beta,FITB_ar0,FITB_ar1,FITB_car01,FITB_alpha,FITB_beta,RF_ar0,RF_ar1,RF_car01,RF_alpha,RF_beta,BCS_ar0,BCS_ar1,BCS_car01,BCS_alpha,BCS_beta,NTRS_ar0,NTRS_ar1,NTRS_car01,NTRS_alpha,NTRS_beta,COF_ar0,COF_ar1,COF_car01,COF_alpha,COF_beta,BMO_ar0,BMO_ar1,BMO_car01,BMO_alpha,BMO_beta,RY_ar0,RY_ar1,RY_car01,RY_alpha,RY_beta,TD_ar0,TD_ar1,TD_car01,TD_alpha,TD_beta,GS_ar0,GS_ar1,GS_car01,GS_alpha,GS_beta,ALLY_ar0,ALLY_ar1,ALLY_car01,ALLY_alpha,ALLY_beta,CFG_ar0,CFG_ar1,CFG_car01,CFG_alpha,CFG_beta,avg_car,stmt_llm_class,stmt_llm_conf,stmt_inner_conf,min_llm_class,min_llm_conf,min_inner_conf,trans_llm_class,trans_llm_conf,trans_inner_conf,stmt_stance,min_stance,trans_stance,stmt_min_div,stmt_trans_div,min_trans_div,info_gap,delib_gap,date,stmt_lm_pct,date_min,minutes_lm_pct,minutes_neg_count,minutes_total_words,date_trans,transcript_lm_pct,transcript_neg_ratio,transcript_total_words,stmt_min_gap,year,month,gfc,covid,crisis,post_gfc,tightening,inflation_era,rate_hike,rate_cut,surprise_type,minutes_release_date,post2008
2013-03-20,2013-03-20,2013-03-21,2.9718,Neutral,-0.0122526891737573,-0.0055907624807316,-0.0178434516544889,0.0013665369080577,1.3826292081550575,-0.008799852901749,-0.002931723637072,-0.011731576538821,0.0018748333853965,1.8563035866623547,-0.0070546784329295,-0.0061638467693769,-0.0132185252023065,0.0019361431406287,1.742483285329708,-0.0088099682048494,0.0015375271234086,-0.0072724410814407,-0.0001362485516711,1.1366587869251128,0.0004592778993442,-0.0158802015027834,-0.0154209236034392,0.0021191939586951,1.948944547332962,-0.0071535251426758,-0.0025524458269117,-0.0097059709695876,-0.0002367609374362,1.0154300547262989,-0.0001896734643413,-0.0009897924967987,-0.00117946596114,-0.0001882284796519,1.0706102123162362,-0.0014254136087015,-0.0002279807919095,-0.0016533944006111,-0.0006417540200208,1.1815127658210358,-0.0080630968071614,-0.0042481218680241,-0.0123112186751856,0.0008506559861755,1.3414861424597142,0.0121739180365148,-0.0176029413003082,-0.0054290232637933,0.001687111858172,1.130205857577875,0.0011502625209289,-0.0062078783935027,-0.0050576158725738,0.0011359368212646,1.3602585193654368,-0.0031658478374655,0.0013896038343945,-0.0017762440030709,0.0008539287364162,0.9840051283595252,-0.0005107072976782,-0.003221755413323,-0.0037324627110012,0.0003891024335066,1.2043760679002102,-0.0072825914291144,8.832264995214771e-05,-0.0071942687791622,0.0002624599030029,1.138645183159418,0.0022085850885529,-0.0077498859808559,-0.0055413008923029,-2.2351564283586005e-07,1.651498210672619,-0.0175561441385571,0.0032651182092447,-0.0142910259293124,0.0027257778047897,1.7995269305583117,0.002411422839412,-0.0049932886815593,-0.0025818658421473,0.0005687937773294,1.1036689852358723,-0.0011530176442898,0.006145971603484,0.0049929539591941,-0.0009859636623715,1.0708944690578936,-0.000683872565458,0.0026376992265372,0.0019538266610792,0.0003688930641623,0.5762527565880246,-0.0005920251218158,-0.0025158207174329,-0.0031078458392487,0.0010434425643369,0.7113183057906632,-0.0056162290392569,-0.0002999357190348,-0.0059161647582918,6.575206848414113e-05,0.5745532320824389,-0.0042012034847271,-0.0200981288093361,-0.0242993322940633,0.00195477504431,1.6294835415951965,,,,,,,,,,,-0.0073780608023506,Dovish,0.98,0.9201892532892224,Neutral,0.95,0.5,Dovish,0.95,0.5,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,2013-03-20,2.9718,2013-03-20,1.9062,99.0,6820.0,2013-03-20,1.7307,0.5349,19818.0,-1.0,2013,3,0,0,0,1,0,0,0,0,Dovish Bluff,2013-04-10,1
2013-05-01,2013-05-01,2013-05-02,2.6786,Neutral,-0.0092029425990235,-0.0112825555493703,-0.0204854981483938,0.0007056392617377,1.2792031112116395,-0.0005908685957299,-0.0119977853225013,-0.0125886539182312,0.0013700491901258,1.567416546102408,-0.003476364334033,-0.0016855879386075,-0.0051619522726406,0.0014492213036848,1.6011963922301875,-0.0043495456293436,-0.0107028798988395,-0.0150524255281832,-3.683821723678206e-05,0.999649109525743,0.0026903041599348,0.0017774624750481,0.004467766634983,0.0009700933327318,1.848437882839967,-0.0049739571463653,-0.0154111071422773,-0.0203850642886427,-0.00042073206173,0.9377139386487162,0.0003851412474203,-0.0097610674965689,-0.0093759262491485,-0.0005228099014823,1.1089353697224744,-0.0014747653535523,-0.0018857000246509,-0.0033604653782032,-0.0010855795779561,1.191355501150544,-0.0058876990101513,-0.005416548212366,-0.0113042472225174,0.0006996563694146,1.4223282876977208,-0.0070242605938053,-0.0112439714637019,-0.0182682320575072,0.0016505488812096,1.260173884114067,-0.0324069499963842,0.0001509816665894,-0.0322559683297947,0.0010424611455852,1.3813322642515578,0.0024918020177465,-0.0003498261391699,0.0021419758785766,7.035787388883055e-06,0.9760993357609092,0.0023725909412156,-0.0075511778250011,-0.0051785868837854,3.884107072507809e-05,1.2288745105596712,-0.0058337864493376,-0.0039819140003362,-0.0098157004496739,-8.601192613308162e-05,1.1304295717194113,0.0082901611545561,-0.0112093509518371,-0.0029191897972809,-0.0003752373042592,1.6096271263830026,0.0129199432230686,-0.0060295666447336,0.006890376578335,0.0010010083380971,1.7234355501216323,-0.0036425068562807,-0.0105937622332597,-0.0142362690895404,0.0004813356040474,1.1348745726527745,0.0033368330832831,0.0055766678356626,0.0089135009189457,-0.0009938677987438,1.051253728607359,-0.0080381766923637,0.0003493642168924,-0.0076888124754712,2.8587189861901065e-05,0.6128583495008951,0.0013351835957857,-0.0034675728520234,-0.0021323892562377,-3.7401036375707815e-05,0.7797724907665696,0.0008072239559231,0.0039988962155675,0.0048061201714906,-0.0005771907822264,0.6150352770304118,-0.0099772042747879,-0.0084714725652404,-0.0184486768400284,0.0010177025242513,1.5822974832191457,,,,,,,,,,,-0.0082471962728613,Dovish,0.98,0.9245717384168683,Neutral,0.95,0.5,Neutral,0.95,0.5,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2013-05-01,2.6786,2013-05-01,1.7807,83.0,6458.0,2013-05-01,1.4674,0.4758,17446.0,-1.0,2013,5,0,0,0,1,0,0,0,0,Dovish Bluff,2013-05-22,1
2013-06-19,2013-06-19,2013-06-20,2.6667,Neutral,0.0052957624422929,0.0088910072046823,0.0141867696469753,0.0007728248639139,1.18529479622851,0.0142607889917762,0.0145754005692031,0.0288361895609793,0.0008499408275291,1.5261559473836177,0.0104716588081514,0.004028914495246,0.0145005733033974,0.0008690215464864,1.5116676021410629,0.0084310609024008,0.0096332392776871,0.0180643001800879,0.0005849754971778,0.9690768567876612,0.0159444060166267,0.00728056672974,0.0232249727463667,0.0010581088517362,1.80350052778886,0.0073504379017684,0.0175382851816282,0.0248887230833966,-0.000263340407661,0.8384194049340566,0.0033248352450974,0.0304265640403987,0.0337513992854961,0.0004718802653821,1.139521025879007,0.0047190919502527,0.0293394540159178,0.0340585459661706,3.0937236330828014e-05,1.18642534481242,0.015873330513065,0.0129690187661803,0.0288423492792454,-4.441524257334133e-05,1.4337628817113457,0.0063825937906683,0.0192219265525461,0.0256045203432145,0.0014645040438671,1.2528521409925004,0.0163989582487578,0.0372134292599351,0.053612387508693,0.0011943595636315,1.5161542403409571,0.0079579822214754,0.0322900707658709,0.0402480529873463,-0.000573535744596,0.9629662147605904,0.0079531268290829,0.0264058472807663,0.0343589741098492,0.0005112385893571,1.229885501907182,-0.0004582745782363,0.0113162761093247,0.0108580015310884,0.000477426711542,1.1784434628351268,0.015813291945601,0.0359470820284414,0.0517603739740425,0.0007053260083328,1.5095635549120567,0.0059081851396598,-0.0005928586886053,0.0053153264510544,0.0002973987558136,1.679455411027549,0.0064753940202066,0.0298808736803004,0.0363562677005071,0.0004095567645412,1.0661077634405998,0.0147556917374547,0.0311234805001101,0.0458791722375649,-0.001089898812247,1.3237523840002263,-0.0064034216395136,-0.0129700840807367,-0.0193735057202503,-0.000537474974126,0.6282709664035784,-0.003731972889434,-0.0190179091699565,-0.0227498820593906,-0.0002764207173992,0.7588131947995328,-0.0020963608341093,-0.0109322150510258,-0.0130285758851351,-0.0004631007324341,0.611205812201604,0.0029861317198573,-0.0035056944248893,-0.000519562705032,0.0008454212593239,1.4156810321789612,,,,,,,,,,,0.0213034260693485,Dovish,0.98,0.9334994706949596,Dovish,0.95,0.5,Dovish,0.95,0.5,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2013-06-19,2.6667,2013-06-19,1.9379,110.0,7534.0,2013-06-19,1.9845,0.5904,26253.0,0.0,2013,6,0,0,0,1,0,0,0,0,Consistent,2013-07-10,1
2013-07-31,2013-07-31,2013-08-01,2.6432,Neutral,0.0069709640924431,-0.0004697256454619,0.0065012384469811,0.0004173785401351,1.1631467691345736,0.0056663209161007,0.0070346292973994,0.0127009502135001,2.7393573119060924e-05,1.348446771712023,0.006924068770529,-0.0055626488483378,0.0013614199221911,0.0002388516487918,1.5411860039000351,0.0049735125542314,0.0051556533172153,0.0101291658714467,0.0007008392667648,0.926156837854096,0.004962416879442,0.0020571350907951,0.0070195519702372,0.0004658744794021,1.8795165636292512,-0.0103717285385061,0.0001991256661544,-0.0101726028723516,0.0003852891638625,0.6798255549428143,0.006049089806241,0.0078328853017147,0.0138819751079558,0.0008367119023797,0.9863225181755626,0.002435135532163,0.0073856552456468,0.0098207907778099,0.0002356526646444,1.0456500267091802,-0.0026754042951592,-0.000126393079729,-0.0028017973748882,-0.0002986949786412,1.4283789672838003,0.0136119247538095,-0.0025504659271423,0.0110614588266672,0.0015657110945679,1.257391341987783,-0.0057756209428781,0.0068894498571116,0.0011138289142335,0.0014634067457437,1.4276318691455674,0.0004076779736036,0.0081686288469176,0.0085763068205212,0.0003095546973768,0.866089725784237,0.0055504932996992,0.0096122038196643,0.0151626971193636,0.0011638685090998,1.1537324519000574,-0.0014732731323521,0.0048085909985592,0.0033353178662071,0.0005791749394483,1.062413917750454,-0.0038255664676323,0.0078897813523564,0.004064214884724,0.0010127484060768,1.2816249759987506,-0.0122664885440892,-0.0066305233458716,-0.0188970118899608,-0.0010507642820697,1.661735406668826,0.0039884228866542,0.0035590697693093,0.0075474926559635,0.0004367735768277,1.002682359168774,-0.0017344822479712,0.0003651310103994,-0.0013693512375717,-0.0002802262319486,1.1303999188919152,-0.0023084771860243,-0.0148252107491158,-0.0171336879351401,-0.0007970213780544,0.7579410873489285,-0.010291048077595,-0.0190242794309246,-0.0293153275085197,-0.001010198963572,0.8936813261161349,-0.0046016374555167,-0.0115259551657919,-0.0161275926213086,-0.000849697024215,0.7405574137220381,0.0099161623982305,0.0027393636916132,0.0126555260898437,0.0001325882121233,1.4530048919580894,,,,,,,,,,,0.0013233892749047,Dovish,0.98,0.9427664301178806,Neutral,0.95,0.5,Neutral,0.95,0.5,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2013-07-31,2.6432,2013-07-31,1.8754,62.0,6772.0,2013-07-31,1.3538,0.7692,16251.0,-1.0,2013,7,0,0,0,1,0,0,0,0,Dovish Bluff,2013-08-21,1
2013-09-18,2013-09-18,2013-09-19,2.9745,Neutral,-0.0085550140671303,-0.0098101392428358,-0.0183651533099661,-0.0002954217440114,1.2217597085462075,-0.0062180814883922,-0.0046503164230887,-0.010868397911481,0.0003972189482152,1.380987121108664,5.996175777601975e-06,-0.0018242259314089,-0.0018182297556313,-0.0001484794741535,1.6316087844360532,-0.0019891788413245,-0.0069294580105322,-0.0089186368518568,0.0006721764926802,0.9896735221443592,-0.0226664078140324,-0.0107504479788782,-0.0334168557929107,-0.0002082553840553,1.9067163288955569,0.000535521833659,-0.0023840780990948,-0.0018485562654357,0.000137456534404,0.6451091534466937,-0.0179471245738266,-0.0031703093632606,-0.0211174339370872,0.0003762435862133,1.036525762458055,-0.008676753773323,-0.0024652464704479,-0.011142000243771,0.0003522194648214,1.0114877954421186,-0.0199496229306995,-0.0066664549903977,-0.0266160779210973,-0.0001835221343705,1.4704673575244758,-0.0178336374383561,-0.0038917584280461,-0.0217253958664023,0.0005582546407308,1.335404038409536,-0.075644372260093,-0.0131286652431708,-0.0887730375032638,0.0009022827482962,1.4949784781281985,-0.0117599678618482,-0.0062344877654146,-0.0179944556272628,0.000220237820746,0.8969747371884601,-0.0207629820561114,-0.0375202709144916,-0.0582832529706031,0.0009543649770026,1.2878296455081093,-0.0087043449929833,-0.0033178325505213,-0.0120221775435047,0.0003235132802197,0.9980989126307698,-0.0208588404615212,-0.0396285811378277,-0.060487421599349,0.0006003517157932,1.40798011816622,0.0094731915147676,-0.0048828780757488,0.0045903134390187,-0.0017820155883904,1.6518626683157496,-0.005501326485801,0.0023107393576144,-0.0031905871281866,-0.0001832707537718,1.0574655583528016,-0.0125176525406746,-0.001872567980189,-0.0143902205208636,0.000567584859127,1.171374635606907,-0.0017796370484884,-0.0019512911789909,-0.0037309282274793,-0.000175848799969,0.7371009117699057,-0.0033282812442243,-0.0044098025869705,-0.0077380838311949,-0.0004186750318292,0.8943706184853859,-0.0048758475744011,-0.0033692644698712,-0.0082451120442724,-2.8093441972791848e-05,0.7726268872210995,-0.0138181680140665,0.0018590817226573,-0.0119590862914092,-0.0007427250379429,1.5096205954502315,,,,,,,,,,,-0.0199118539865459,Dovish,0.95,0.9377139794754544,Neutral,0.95,0.5,Dovish,0.95,0.5,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,2013-09-18,2.9745,2013-09-18,1.4607,110.0,7873.0,2013-09-18,1.5379,0.4446,33292.0,-1.0,2013,9,0,0,0,1,0,0,0,0,Dovish Bluff,2013-10-09,1
2013-10-30,2013-10-30,2013-10-31,2.8249,Neutral,0.0032128464193818,-0.0157085516506667,-0.0124957052312848,0.0001294990345216,1.1910857662641208,0.0074329470542866,-0.0094532702221649,-0.0020203231678783,0.000370871987078,1.3105935696413968,0.0009173797592378,-0.0161302806740889,-0.0152129009148511,-0.0001221025962924,1.5107696138249471,0.0079893738326783,-0.0058583283401246,0.0021310454925537,0.0003318910492511,1.0382412088155182,-0.0009788341420521,-0.0072733924516226,-0.0082522265936747,0.0007234064785831,1.693977140822103,0.0011940330502913,-0.0082699711158139,-0.0070759380655225,0.0003480420938049,0.6957811641396069,-0.000530923416763,-0.0134918995984475,-0.0140228230152106,0.0002233243793089,1.0005137880351973,0.0012430631231973,-0.0094236911875184,-0.0081806280643211,1.7642459078472446e-05,1.029973112932641,0.0027854970786902,-0.0003096663847112,0.0024758306939789,-2.5079187028683944e-05,1.459806489617336,0.0059069294349635,0.002679378292526,0.0085863077274895,0.000137807164794,1.3272105721446423,-0.0043678407805549,-0.0046338154043054,-0.0090016561848603,0.0008900650744147,1.417540762491072,0.0181867733863502,-0.0126436217591682,0.0055431516271819,0.000343125921061,0.8519498679683457,-0.0048058302075728,0.0049788239427162,0.0001729937351433,0.000568225511264,1.236890063614877,0.0062408917292242,-0.0067678754321386,-0.0005269837029143,0.000271459149025,1.0153439869199026,0.0096715823917191,0.0136221012315557,0.0232936836232748,0.0005269836644542,1.2280283935488117,0.0102436157370496,-0.0147079968841727,-0.004464381147123,-0.0001483030467202,1.5915789810382648,0.0040833060907013,-0.0074899836386997,-0.0034066775479983,-0.0004784950758407,1.0262438887599084,-0.0111834762892159,-0.0127247133611763,-0.0239081896503922,0.0012901567965214,1.2383418011883978,-0.0026114305948077,0.0060203132351256,0.0034088826403179,0.0003149804653513,0.7123246969597867,0.0045645947547929,0.0063446279599886,0.0109092227147815,0.0003023745508773,0.8755222970667752,0.0062056529638454,0.0086887830447446,0.01489443600859,0.0003080498881511,0.7720389170843674,0.006536701371437,-0.0018537070288443,0.0046829943425926,-0.0002420191711717,1.366849977251954,,,,,,,,,,,-0.0014759038490966,Dovish,0.98,0.9269934382071918,Neutral,0.95,0.5,Dovish,0.95,0.5,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,2013-10-30,2.8249,2013-10-30,1.511,90.0,7214.0,2013-10-30,1.5544,0.6708,30559.0,-1.0,2013,10,0,0,0,1,0,0,0,0,Dovish Bluff,2013-11-20,1
2013-12-18,2013-12-18,2013-12-19,2.9619,Neutral,0.006506969824559,0.00033784410769,0.006844813932249,0.0002041467434891,1.2354485792743768,0.0118521838987728,0.0041368202827655,0.0159890041815383,0.0004299887287041,1.2803334882016273,-0.0001258718787397,4.095176742566556e-05,-8.492011131413374e-05,-0.0006800498658037,1.553380029170233,0.0120083076624721,0.0023317730742719,0.0143400807367441,0.0003129821566334,1.1063930378564757,0.0076543130030106,-0.0238891269840137,-0.016234813981003,0.0008144306754658,1.6562364152563869,0.0132565400326636,-0.0022293869515719,0.0110271530810917,0.0006415869829327,0.7006614740849529,-0.0035992531439244,0.0051684066028937,0.0015691534589692,0.0001720104900413,1.0024681479047637,0.0054064501491648,0.0099124468626543,0.0153188970118191,2.3751653050574883e-05,0.9601305817805444,0.0088180115954548,0.0001057685108901,0.008923780106345,8.56216529283651e-05,1.3480006546825614,0.0054216201758264,-0.0052271113401066,0.0001945088357198,0.000347546144113,1.2416879536205088,0.0167387901644513,-0.0053483580716401,0.0113904320928111,0.0013708346826612,1.1926242911298202,-0.0108231888320928,-0.0033683876153559,-0.0141915764474487,0.000269591731969,0.8504675232752396,-0.0074752522693046,2.072700549188408e-05,-0.0074545252638127,0.0007205811576022,1.2782735503845952,-0.0028389374861868,0.0110572055670956,0.0082182680809087,0.000307486474921,1.04636153914798,-0.010878632013702,-0.0002578511697735,-0.0111364831834755,-0.0001085673586716,1.1647550016893518,0.0034890325970663,0.0099832964609024,0.0134723290579687,-0.0008487860448819,1.4153814574928685,0.0155270584927089,-0.0006129368666857,0.0149141216260232,-0.0003008100381971,1.0389087912099222,0.0029158583740388,0.0025502885802042,0.0054661469542431,0.0007155466070748,1.1708257274643634,-0.0121913191563718,0.0045743907580178,-0.007616928398354,0.0007385133742319,0.6879403137461491,-0.0056956648113346,0.0121839254627829,0.0064882606514482,0.0003871199009405,0.8379003051523436,-0.0020732217150911,0.0061591735476005,0.0040859518325094,0.0005978138909332,0.6872525079299836,0.0020399436547883,0.0005137478716295,0.0025536915264179,-9.291165258026872e-05,1.4156307882595724,,,,,,,,,,,0.0038216975355181,Dovish,0.95,0.8896566493263302,Neutral,0.95,0.5,Dovish,0.95,0.5,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,2013-12-18,2.9619,2013-12-18,1.8117,125.0,8390.0,2013-12-18,1.752,0.5763,82247.0,-1.0,2013,12,0,0,0,1,0,0,0,0,Dovish Bluff,2014-01-08,1
2014-01-29,2014-01-29,2014-01-30,2.9915,Neutral,0.0092703418307376,-0.0054321424001644,0.0038381994305732,-0.0002340419542263,1.2541392560877231,0.0095352338677638,-0.0005306766878504,0.0090045571799134,0.0008066929424447,1.3057244926038871,-0.0151889956314775,-0.0116412537574817,-0.0268302493889592,-0.0003003458067274,1.484498491427404,0.0039547796501001,-0.0028134349192307,0.0011413447308694,-0.0001644317724454,1.1598102060153788,0.011586801648715,-0.0167270250183112,-0.0051402233695961,6.631429211431454e-05,1.5972976886050785,-0.010084964041669,-0.0014099561172771,-0.0114949201589462,0.0001714790759301,0.9135538627670228,-0.0049795608084182,0.0095715492066937,0.0045919883982755,-0.0003690873310532,1.1279035373114534,-0.0022915768938271,0.001072916410209,-0.001218660483618,-1.249264569157351e-06,1.0682887285551732,0.0037096855333858,0.0056486962822451,0.0093583818156309,-5.715218964524966e-06,1.4012384694962692,-0.004756678508796,-0.0052283065468496,-0.0099849850556456,-0.0002676463664251,1.3280943272603374,-0.0088683628632456,0.0111157515864796,0.002247388723234,0.0002709423258375,1.2568162415749904,0.0139310072997245,-0.0005208498962083,0.0134101574035162,-0.0002619487354918,0.9514955032368868,0.0061754551704797,-0.0078087514761678,-0.0016332963056881,0.0005228229949653,1.3362512360658585,-0.0056369489596665,0.0010290946307161,-0.0046078543289503,0.0004277425854348,1.0992798894868998,-0.0078420771791036,-0.0021641490818777,-0.0100062262609813,-0.0002847892641037,1.2504219786006698,0.006506734389909,-0.0095658757154996,-0.0030591413255905,-0.0003068229310919,1.4627507817118373,0.0127628506404018,-0.0064988428775789,0.0062640077628228,-0.0008351227447428,1.2650256018501975,-0.0027314411057388,0.0016820748234411,-0.0010493662822977,0.0006468769289711,1.1779176215571174,0.0003015325390093,-0.009144067177847,-0.0088425346388376,0.0005203879900603,0.6226937693367827,-0.0058259361388591,0.0054143897807981,-0.000411546358061,0.0004107616378588,0.6798311378693432,-0.0044007515233074,0.0014568010785653,-0.0029439504447421,0.0005614255250928,0.6132237027393994,-0.0007046256869231,-0.0026081125468193,-0.0033127382337425,-0.0001792313590509,1.2979492059083513,,,,,,,,,,,-0.0018490757814009,Dovish,0.95,0.9205280851919002,Neutral,0.95,0.5,Dovish,0.95,0.5,-1.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,2014-01-29,2.9915,2014-01-29,1.7744,95.0,6932.0,2014-01-29,1.8917,0.9073,22044.0,-1.0,2014,1,0,0,0,1,0,0,0,0,Dovish Bluff,2014-02-19,1
2014-03-18,2014-03-18,2014-03-19,3.75,Dovish,-3.797308784272285e-06,0.0119229045156153,0.0119191072068311,-0.0003816401581915,1.2080781795234017,-0.0041182392916947,0.0216231130025595,0.0175048737108648,0.0002103371778381,1.188893252161164,-0.0003197861880793,0.0265791550590707,0.0262593688709914,-0.0012944827298974,1.413377773355665,-0.0019007260508565,-0.0056411277628073,-0.0075418538136638,-9.203158100261975e-05,1.0530696312147902,-0.0011772688180445,0.0133246970467495,0.0121474282287049,0.0001682139033299,1.376077124049382,0.0027083927260893,0.0049519294703304,0.0076603221964198,0.0001829454641023,0.9529394620294218,-0.0022388663757697,0.0117874731663148,0.0095486067905451,-7.891982730754324e-05,1.0615700251605027,-0.0021216958746269,0.0097187836114869,0.00759708773686,-0.0001175523590687,1.023057923992734,-0.0057197939063328,0.0299089902148378,0.0241891963085049,-0.0005922814271735,1.3724157388352514,-0.010991218634561,0.0228339385658148,0.0118427199312537,-0.0012980200190288,1.4905032209091047,-0.003768472185247,0.0415282613729807,0.0377597891877336,0.0003169144047022,1.5753403665418102,-0.002833981285192,0.0076345922691703,0.0048006109839782,-0.0004717969031454,0.8227107453352324,-0.0083315799780297,0.0252443803984706,0.0169128004204408,-0.000263269231369,1.3890732136658377,0.000151374561802,0.0083718186252183,0.0085231931870204,0.0002480199838484,1.0478700255631768,-0.008106856935515,0.0340444507095823,0.0259375937740672,-0.0002546571315453,1.2863385265695697,0.0109786692354942,0.0191943551069237,0.0301730243424179,-0.000459931398035,1.3061562438680083,-0.0033613424387762,0.0210933074818587,0.0177319650430825,-0.0002464810577007,1.2281621121249673,-0.0121619216983021,0.0014571324855235,-0.0107047892127785,-0.0001790712370002,1.184045149750697,-0.0094804135431898,-0.0050154288357628,-0.0144958423789527,0.0003038054543569,0.4867587469947914,-0.0054624732002368,-0.007323786512016,-0.0127862597122528,0.0001191603046435,0.5685450035779538,-0.0057911388691981,-0.009628351981384,-0.0154194908505821,0.0003393028015583,0.4871964118391055,-0.0005854908544914,0.008343588852554,0.0077580979980625,-0.0005125475213731,1.1898551889521327,,,,,,,,,,,0.0098780704522522,,,,Dovish,0.95,0.5,,,,,-1.0,,,,,,,2014-03-18,3.75,2014-03-18,1.7422,91.0,7921.0,,,,,,2014,3,0,0,0,1,0,0,0,0,,2014-04-08,1
2014-03-19,2014-03-19,2014-03-20,3.3195,Neutral,0.0118897849230587,0.0240962539033581,0.0359860388264169,-0.0003480716836963,1.2081513868961615,0.0216906383132487,0.0201254806588609,0.0418161189721096,0.0001794502661915,1.194868544784197,0.0266734677892939,0.0188885416938917,0.0455620094831857,-0.0013295779551524,1.4230354529988016,-0.0056669540088022,0.019250757815928,0.0135838038071258,-8.021113590547278e-05,1.050785449564633,0.0134059543642626,0.0223113623999813,0.035717316764244,0.0001360580054669,1.3840849889747897,0.0050353660655823,0.0072948140281573,0.0123301800937396,0.0001377518324168,0.9591764402831796,0.0118457443192854,0.0121446463318626,0.0239903906511481,-0.0001180256552047,1.0646956646131374,0.0098072534320638,0.0090203109782518,0.0188275644103157,-0.0001753827216857,1.0280548597733772,0.029762459269594,0.0223946441787637,0.0521571034483578,-0.000502788749128,1.363113467280635,0.0226821180187969,0.0202112264154123,0.0428933444342092,-0.0011973324442474,1.4821640336142796,0.0415296192511713,0.020868694574813,0.0623983138259844,0.0003756627890323,1.585142992104689,0.0076782872271025,0.0182632359300796,0.0259415231571821,-0.0005017522868455,0.8249515085426135,0.025214463774662,0.0080566646674885,0.0332711284421506,-0.000241748368106,1.3877039637159556,0.008378896575078,0.0166346195360308,0.0250135161111088,0.0002459177887441,1.048681512731294,0.0340055124895172,0.0113903624573835,0.0453958749469007,-0.000220177991533,1.2856113029779046,0.0192448609387339,-0.0193364732064268,-9.161226769284492e-05,-0.0004616372605106,1.3141149457870174,0.020969663665838,0.0187273526094601,0.0396970162752982,-0.0001496042838026,1.223796721891916,0.0016079754398111,0.0090603354448194,0.0106683108846305,-0.0002692096434772,1.1939453486184313,-0.0049117928951251,0.002479955737035,-0.0024318371580901,0.0002599168716835,0.4965028394392942,-0.0073964462493997,0.0025190908015213,-0.0048773554478784,0.000173259151347,0.5655179402766894,-0.0096181887967751,0.0017152580565423,-0.0079029307402328,0.0003432416136498,0.4894962818950065,0.0083511439951632,-0.0004950190371061,0.0078561249580571,-0.0005142703272005,1.1908063745895658,,,,,,,,,,,0.0253546338126486,Dovish,0.95,0.9264631061677374,Dovish,0.95,0.5,Dovish,0.95,0.5,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2014-03-19,3.3195,2014-03-19,1.7422,91.0,7921.0,2014-03-19,1.3149,0.6032,21219.0,0.0,2014,3,0,0,0,1,0,0,0,0,Consistent,2014-04-09,1
